单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
海鲜菇(袋)(1),食用菌,2020-07-14,17:37:39.530,1.0,5.5,销售,是
海鲜菇(袋)(1),食用菌,2020-07-14,17:38:48.092,1.0,5.1,销售,是
海鲜菇(袋)(1),食用菌,2020-07-15,18:57:53.639,1.0,5.7,销售,是
海鲜菇(袋)(1),食用菌,2020-07-27,10:13:09.674,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-07-27,14:05:34.217,1.0,5.5,销售,是
海鲜菇(袋)(1),食用菌,2020-07-28,17:02:33.280,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-07-28,17:02:39.280,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-02,11:40:57.764,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-02,20:42:11.503,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-03,09:27:26.186,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-03,09:27:30.561,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-04,10:25:12.842,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-04,10:53:04.879,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-04,16:02:29.602,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-04,16:49:29.568,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-05,09:54:31.567,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-05,10:58:55.738,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-05,11:20:16.050,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-05,13:01:53.266,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-05,15:55:27.178,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-05,19:09:25.537,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-06,09:44:11.286,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-06,15:20:00.792,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-07,09:45:02.260,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-07,10:47:48.251,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-07,12:07:08.764,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-07,15:54:35.467,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-08,11:34:58.403,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-08,15:32:41.109,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-08,16:36:53.406,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-08,17:29:41.932,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-08,18:14:41.578,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-09,17:09:26.088,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-09,19:14:52.487,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-09,21:25:12.521,1.0,5.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-12,12:01:03.514,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-12,21:29:14.186,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-14,11:18:55.264,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-14,11:35:50.278,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-15,16:38:54.592,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-15,18:28:25.351,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-15,19:08:27.142,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-16,16:17:42.728,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-16,16:32:43.214,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-16,16:34:19.326,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-17,10:33:40.858,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-17,17:03:30.981,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-18,10:13:29.201,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-18,13:01:19.295,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-18,14:36:29.748,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-18,16:24:35.014,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-18,16:59:00.814,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-19,16:05:34.327,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-19,18:18:43.217,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-20,10:40:58.576,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-20,20:02:57.347,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-21,09:48:30.974,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-21,10:56:09.045,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-22,11:35:49.968,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-22,16:18:26.068,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,09:32:27.787,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,09:32:27.874,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,10:03:29.967,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,10:09:38.780,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,11:00:16.410,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,11:55:51.998,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,16:18:51.717,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-23,16:21:39.850,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-24,19:33:17.808,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-24,19:46:55.108,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-24,19:46:55.185,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-25,09:47:37.545,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-25,09:47:42.701,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-25,15:54:26.281,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-26,11:31:47.155,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-26,13:28:51.217,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-27,20:56:22.405,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-27,20:56:31.108,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-28,12:06:04.264,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-29,09:29:43.928,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-29,12:18:13.498,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-29,13:48:26.571,1.0,4.9,销售,否
海鲜菇(袋)(1),食用菌,2020-08-29,16:51:10.541,1.0,4.9,销售,否
